image,source
2b07632c-ad57-4c77-ab7d-f36e442be608.png,2.0
a44323f4-9569-467b-820e-b7773a412884.png,5.0
0609d405-4955-4436-8aef-d9b3aebb2493.png,5.0
c8d6f281-6bd6-4ae1-81f4-b8ae2c6bdb00.png,6.0
9fd75fc1-185a-48be-be07-85ca10e8d276.png,2.0
54df2af8-ba31-4878-bb00-7eced00287a2.png,2.0
8dda1a84-504b-4408-8857-3b509cef3b88.png,6.0
43890f65-d825-49c9-bb85-fed1c29e3e35.png,4.0
4630c02f-2306-4286-9bf9-0f0864b5f2ce.png,4.0
3055b886-e5ae-4b9b-9646-2d9049db9c7b.png,2.0
b55cb0d9-5883-4e61-a83f-ef9fdebc6129.png,5.0
03785cd6-5b66-4377-ac35-2c70a4987fc1.png,5.0
4aa7fd49-793c-4b04-9e56-e9a29f667064.png,1.0
507c35b9-20e2-4e97-9582-7ed50c0086cf.png,0.0
b6728657-7966-4bf6-92ea-4100a49e239b.png,3.0
f0085320-73b7-471c-9efd-0eb30fe988ff.png,0.0
36327002-ff04-4624-a8e8-dd6ee96d71fb.png,0.0
55e92d78-b4a7-40c6-b6a0-8fd51417d346.png,6.0
c9880d8f-88d2-4bcb-a518-271eafe97206.png,6.0
a6d7c4a5-c461-4a5e-9bf3-247506f86287.png,0.0
59eecbfd-96bb-40f7-abe6-393d831f71d4.png,5.0
9150e372-4490-4da9-b2b9-e3cc8461dab5.png,5.0
89e53e02-d4a3-4945-8d78-c33a3cc05ddd.png,5.0
6474d305-3bb1-462a-9c05-8f57d20ec0cf.png,5.0
964f5d7e-6628-4ecb-a251-337b7e623184.png,5.0
44876fe7-c174-46c4-abc8-fe5eb9ff4ed9.png,0.0
93cd70c9-4767-4687-8195-556e693c6502.png,0.0
51a23593-8bbe-43ed-9a33-ee4768410f1a.png,2.0
821274b7-e779-415e-9136-27ce3144897b.png,1.0
6d04fd92-a839-42d4-8b1d-1802a728344c.png,0.0
215317ee-f7ae-4279-ae7b-e17aeee129ba.png,0.0
7d159c43-d373-42ac-9b32-7fffe428037b.png,4.0
e9beaf6b-c108-4f14-b894-8c241843e502.png,2.0
17b89d1c-75da-471c-a419-ffd2b4e22a70.png,2.0
84beb8d6-46ff-4ac4-b785-3ffa760b576b.png,0.0
4bcff637-9eb3-4894-8dc3-9d2070dbdb91.png,0.0
e70449b8-5274-442d-a6b1-983813ceea8f.png,0.0
04b44d0b-0a22-4155-a685-847a372ea9ff.png,0.0
f781c75b-6516-4269-9705-2af79209743b.png,0.0
3aa491f3-027c-48e0-ad09-ada71e3ef52b.png,0.0
d05727b2-81d1-40b7-95fe-99b25c64da07.png,0.0
b15d1bf0-6cbf-411f-b08a-53f9d1b7226d.png,1.0
545acc26-1ab7-476d-8943-8f9f761a075b.png,5.0
2e77fcb0-8e00-45bf-94cf-dbbf9ca92701.png,6.0
481fe989-6b9f-4b6a-b772-ab59d03eee84.png,0.0
1c80780c-41e9-47b8-9292-a76da8037e54.png,0.0
445358c9-85fc-406a-b20a-ee1460c13d57.png,0.0
802374a0-8c7d-4ef6-9e4a-d5424f966787.png,0.0
7847cd74-7ca6-419e-b5a1-a9ede360c335.png,2.0
83cdc2c7-623f-4ff3-8651-44c7c2c60b0d.png,5.0
a84580bb-5242-421c-8d7e-b4d5d292aff7.png,5.0
74314e4d-d3d4-4778-83e1-484228d06e54.png,0.0
51d57d90-9b17-4a58-ac06-87a4aa28e81f.png,0.0
da272b7b-d3f3-4514-9f47-62e42d9d94ab.png,2.0
b67e82eb-6b06-4c03-b9d2-af66386b05f8.png,6.0
df9c6401-af27-47f8-97fd-bb09e766661f.png,0.0
c8821d66-bd0a-4353-b164-0bbf24ebeaf8.png,0.0
99d04fc9-1c2b-4f1d-a526-7f1805d28631.png,4.0
bdb665d2-8719-4cee-8d9d-f8bbb9a6fac9.png,6.0
2758818f-d4fc-45b8-8ff7-ed568d3b1117.png,0.0
b329dd14-bfad-47a4-b178-17f9307d94ee.png,6.0
48ab1702-065e-42c5-95a9-53de3f274f5b.png,6.0
28da585a-8229-4a87-804a-6efbae413329.png,0.0
b9339bfc-2186-4f5b-a205-445b1e4d6ee1.png,0.0
4d301a8f-030d-442c-be1c-205b9c08a15b.png,0.0
ffd2b292-f33e-4b0a-b40e-9261b1ce941c.png,0.0
d76f57ae-0f37-46ae-89dc-f94044f130b0.png,0.0
b5c4b317-fc72-4e8f-968c-494ba2480d70.png,0.0
f3b6acff-cf77-4ecf-b80e-f959d4604726.png,0.0
02baa146-d594-49e6-9875-84081fed6987.png,0.0
5eb82a53-41cb-4b09-97a7-5b672c521c5b.png,0.0
683b1c82-cbc1-429f-88cc-ed6641e0456b.png,0.0
f5a17af6-4cb9-4aeb-921a-c6053ce3fbcf.png,0.0
134c61ce-3640-4525-946f-a819cef570e3.png,3.0
77c3254b-30d8-4df5-8e78-73afda094b5e.png,5.0
1fd647ae-537c-4326-acb3-288fee833ad7.png,0.0
447ef193-a1c6-40a0-b17b-c610edc650ea.png,2.0
286cfa3a-feab-48cc-8d9a-afd33a92e4f9.png,0.0
57f1391f-b6fa-4187-94fd-10abebd6e540.png,2.0
2dc842d4-3040-4bcf-8fef-aaf20a14631c.png,0.0
402fbe55-1c2a-4dc8-ab4c-82170f763ff3.png,0.0
083f4b84-2f2b-4d46-8169-dc9ad6d0f352.png,0.0
427474e3-27f6-4844-b2fc-7144f8465a3d.png,5.0
b4e1c685-26b2-423e-8be8-8d0538cb9574.png,5.0
6ec3d672-079f-4b43-832d-4af8b62984f9.png,0.0
ea1c0b77-ed19-4c52-8d6a-56eb787560a9.png,0.0
56ea4a8a-1e0a-4db3-9c09-2b31b1480750.png,5.0
9a98ca00-6b87-465a-85fe-357fb2e8b8f8.png,3.0
dc5fc3ae-b7e8-4826-b01c-4583c6e477ea.png,0.0
16387789-6ece-46a3-9a98-e9cd3e34676f.png,0.0
1743eeae-615f-4bd5-bc6e-c720f0cb424b.png,0.0
e64822f1-a335-46c5-824b-564cab08b598.png,0.0
1be09243-0e5f-45c6-a484-ccf486afa65f.png,6.0
7352f584-a58e-42c3-a484-a54576ab46cd.png,3.0
f65c35a2-6f3b-4cce-9bef-1e4cde3389df.png,0.0
9564d7c5-340b-44de-bc0b-c701918f18a6.png,0.0
d0c83523-6e93-4128-890d-357de9a578d8.png,5.0
ee6d379d-61f1-4d79-a8bc-9722a82178bd.png,5.0
dfee2425-da2a-425f-8df8-bb06e4ca3f0f.png,0.0
92a3f5f6-5f81-4f1a-89a5-f0fc10243639.png,0.0
607ed2d5-9a4e-4a6b-8800-16833ab5f88e.png,0.0
5b6322e8-44d8-4d9c-9f65-23a3c2308ce1.png,1.0
ba79eaf0-6e08-4d72-b238-35794682904a.png,0.0
7802c281-fdca-4f02-ade6-7e8a09afcca1.png,0.0
c668bbac-9bb6-4a4f-966b-2698538f0f68.png,2.0
4b51779c-7b55-45c6-bcf2-f69dc69ab479.png,6.0
9e4f31e7-25d7-4844-98e1-baee03f39d65.png,5.0
ae1f7289-1541-45ae-8f74-12280cbdee8b.png,5.0
450ff11b-bbf0-4127-a1cc-3323f069dbce.png,5.0
4684ed22-6313-4a90-974e-b825811c284e.png,0.0
4100801f-0bd2-4f07-b06c-53c09c10648e.png,0.0
837e2316-14bd-4a7d-aa6d-53fb1e7c4831.png,2.0
5fbad743-fdce-49fb-87af-385180937956.png,1.0
3a039b98-5654-4e79-87b6-d6006a7e3a15.png,5.0
c5e6e13f-a088-426b-babd-dd5cb73d6c6a.png,0.0
0a37bc62-cb1d-4f47-acfa-ce319d3021a5.png,6.0
248fda62-d2d5-4435-ab3b-adf37deaaab4.png,0.0
7f560b70-19c9-4f92-8327-5ff1915c7ce6.png,0.0
b26a4d57-be0e-44f2-9400-a221eb533a61.png,0.0
8c4f6e69-5567-4f44-be1f-c2a1d614fa2e.png,0.0
63057ede-dd8b-493f-82d9-4596141c64eb.png,0.0
6552182c-d161-4e1f-b8f7-dd3ce3734731.png,0.0
445f9956-1ba2-417e-a7df-882a904af638.png,5.0
249acb69-bf14-4151-8622-8483cc5afc38.png,0.0
e6b5a875-78e9-4876-bc3d-1fa81e8d5f7c.png,0.0
30360d7d-942c-46b8-8317-20dced1ccd2d.png,0.0
2212ef39-0214-4b9b-9c61-1f3c5cfb2117.png,0.0
c83b0d3d-4b97-4ebd-bb80-e7879f297785.png,3.0
a822fb78-1a64-4403-b780-34fabb564719.png,6.0
0fb79d38-9553-406a-ab2d-472f6c63a353.png,0.0
c7923d66-6768-4437-ad22-05d6fe61b155.png,0.0
2b6592ef-80d5-425a-81e7-85072acff105.png,0.0
fe1cec73-7e73-4f34-89a3-8be97e4cb260.png,0.0
134e4123-767d-48cb-b3da-433057227491.png,0.0
5b482295-52e3-40b5-88e5-dda72233fef4.png,6.0
48772a45-451b-4159-b4e3-5383ce26b57f.png,0.0
8ed66bb3-8fad-4192-96da-2a1fbfbcd41a.png,0.0
eef5af72-99cb-49f8-9c73-fac4ac42ab06.png,3.0
559ee788-6580-4afe-9edf-8e29a3460886.png,0.0
6c2587cf-2a1e-4602-b36b-1490f867f048.png,0.0
d34be1d2-ff97-42c4-a3a2-52ce63326508.png,0.0
a2f2ea27-14cc-407f-96f5-6a4071819200.png,0.0
ebcfe269-0c13-48dc-a62f-ecfb049faa7a.png,0.0
16cd5b4e-d965-4880-a31e-ee2604c9d50b.png,0.0
839984b1-af48-44fa-9187-5d52c6cdfe23.png,5.0
48867261-0028-4afc-8ae8-4a42aa6c89a3.png,1.0
f06a01f0-69a0-4eab-96b3-ce8ebd851342.png,0.0
756fd903-31b9-421e-a129-f6f9a2eca6a9.png,6.0
b004481f-c9f0-4d59-922d-b9607b81d72f.png,1.0
6c25cff4-f1ad-4ae7-89d0-5648ae08914f.png,6.0
eb9da258-d5a3-4998-93de-dadc63937f8e.png,4.0
1e58cda8-7c90-4d89-b3e9-712b6c98baf6.png,5.0
781a9802-61d4-4519-9f89-e79fb734af82.png,1.0
43bfe46f-3357-4b33-8c9a-cdc53c295b2a.png,1.0
76315338-4175-4194-8dd2-9b5a6344953a.png,3.0
dec4b4a1-4d16-4b84-b6ea-88257f15225c.png,4.0
9947c711-d6f0-4f43-b066-e9b1b7f4dfb7.png,4.0
86cf7f79-7bf4-4f0c-85d5-7557b9891916.png,0.0
4d147707-e37e-4645-963a-7a2bb5afe987.png,0.0
bf1d6987-58c2-43ab-b193-faff8c09a40e.png,2.0
f52ceab7-f268-4f7b-9c93-0a9d95395f0e.png,1.0
d0fe7c8b-95e9-4865-b5f5-aa67622bd5e2.png,0.0
e4073cbd-8c2e-4774-89d4-6eb3a729a6a4.png,0.0
25f6ff04-c20a-481a-9f13-4b08d1ac3ebc.png,0.0
6092738d-bfa4-4f6f-a178-6c90eef9b148.png,3.0
4f485e45-0942-4d43-a5cd-613a6da721d1.png,5.0
50c35b87-670e-4558-9507-401565ef476e.png,6.0
3e6aaf8d-3c2f-43d0-858f-8d4e9de812b0.png,3.0
87df1259-11fe-487c-8843-2d0bd923df80.png,5.0
e8afe60a-306d-4f7b-b61b-ab6d53a4724a.png,5.0
b7cdfbcc-334c-4cbe-8e55-ef42cd268da5.png,6.0
28c0abca-694d-43e1-9c6e-5168cd124560.png,5.0
6d488054-6d90-4cfa-950a-1a1ef087abf8.png,5.0
0384a9a8-513f-49e6-8ed2-58fdd3470fc3.png,1.0
e5bbfa54-abb8-40c9-a081-2f9ff1f33d50.png,0.0
72791d1a-1d32-4963-a0c6-171bb27ed6c2.png,6.0
737e9b7e-3aac-47ce-98a0-fc9bb06f5468.png,4.0
d6e003db-b23a-4de2-bfcc-a1a0f6391c0f.png,0.0
85f14e23-565f-452a-b355-6910f97710f5.png,0.0
38e290a1-b271-466b-aa81-a1ca7010068d.png,0.0
0e8f7d97-85ce-40c6-b362-dc348967d7d5.png,1.0
1e110acb-ea49-471a-8ea7-e82515d490b2.png,1.0
06276aac-8df1-4787-b969-4ff17580b679.png,0.0
28aa1979-8002-4d55-a73a-986ea6f5adb3.png,6.0
a69a07dc-0c77-4034-96f8-7d287e17cc6c.png,2.0
1a909f45-33e6-4551-85e9-c06b37288ba8.png,2.0
ea93c72d-5d86-42b8-95a3-7ee0034a3cb4.png,2.0
f5816cc7-8887-43a4-8a6b-c0a81fe8f47d.png,3.0
62ab253a-eee4-496f-8653-2c1cb4cafae2.png,3.0
de557b7b-beaa-4f26-a22a-b3a50e317bab.png,2.0
26414fb0-96f0-436c-8eeb-e3380a0f98b2.png,2.0
7e3ccddf-a1f0-4ff3-9fe2-b92426da3b97.png,2.0
600a222e-d0d0-42c8-96c6-31ed78ad4035.png,0.0
75a44e80-b121-404d-a526-cb5aa839eb0d.png,6.0
560dbafd-26be-4c7f-ae72-5659d773c43e.png,2.0
55af35c1-ee0c-45f2-8f95-7e42ac798a16.png,1.0
7de148a4-ff6a-49b9-84e5-f77b9c204254.png,3.0
7a80a94a-ee4d-4d59-9b53-4cc7309a4dbb.png,5.0
9c5db0f1-cd97-4afe-a0de-dcbec8cf2095.png,0.0
048f6a5f-9bad-4178-85a3-e9ebc3ad716a.png,6.0
6fc43ae5-c2fe-48cf-af54-ac367388d382.png,6.0
5bf7b511-a90e-4699-b69e-360c27c11294.png,0.0
ed624d8f-543c-479f-8c59-6b8d052584b8.png,5.0
441b4206-ae6d-4b02-941f-c73636370e92.png,0.0
b6073f0b-1552-4735-900a-8382ff9eb3aa.png,0.0
7234216b-1000-4dba-88d2-57a6312ce46c.png,0.0
c7334af0-8794-4f08-9ec0-7fc0f9cd2208.png,0.0
c7cd72e8-4551-4f19-b782-f9bb4868b2a0.png,5.0
be86756f-afdd-47f3-98c6-4c1f391afb6d.png,5.0
688f78f7-757b-4437-b4fe-ca28551a896a.png,0.0
abe5fc26-eb2a-406c-a5f1-8a3d40a0a1a6.png,0.0
97b3c673-efe1-4ec6-b49e-fb4c9bba0fe4.png,0.0
ece20b37-1ca5-41ba-a7c1-5e4152b6a904.png,6.0
0171fc20-3597-455a-8106-3720b73c246b.png,1.0
2e940213-126a-4975-8047-d7237ba1bc53.png,1.0
74f26714-dc3c-48de-ae26-07916522ed0d.png,1.0
2930fad7-2a10-4888-a5e6-4d75bdd06515.png,0.0
7de9b4cb-6294-4723-850f-7ad88ebcf8f4.png,2.0
8ece5d93-2e3a-4202-9eda-617984fb8b3a.png,2.0
0a4be14b-0d17-4988-acb9-4d868cdb8aea.png,2.0
24df1ca0-0264-49f5-8ec2-b075ba5ce731.png,5.0
d169214f-5275-4579-a36f-6b203db2adf3.png,0.0
2c49971d-55b7-446c-82ee-97157d6189cc.png,0.0
4544b74d-06fd-4bba-b6de-044d1a80a86f.png,3.0
9eb82d56-4ae9-4eaf-9e09-d40fb2bd989f.png,0.0
bca0e94c-3825-476d-ab06-71e311d75ece.png,1.0
671ac272-c51b-44a9-9fbd-3744078e71d6.png,2.0
fe6046e6-3a90-49ee-b3df-a662bf2a2213.png,0.0
8f2c50cc-8689-4624-9e80-4cff7461ddd7.png,2.0
e1cd8a45-08ce-4f4d-a070-7e73812c85f0.png,0.0
82025c5e-8f8a-4d36-a7dd-196ecdaf36bd.png,0.0
f3f757f9-98aa-4d4a-935a-720c5812c487.png,4.0
6509152e-c74c-4d1c-b396-1fade4ace1ef.png,6.0
e23a3863-4e8e-48c5-9e26-4c82427450e9.png,3.0
6f426623-c3f7-4eb7-b5ed-4b89228004cc.png,0.0
65a6d6b3-c670-4e56-b366-91c2656e3294.png,3.0
ef4e3988-a979-4e82-9c71-f7975e96677c.png,6.0
f4ccbd48-2ad7-4644-9569-97e7440598d2.png,0.0
7148e8ca-8074-4ed1-b3d6-ff071253aa40.png,0.0
55990981-c79c-407b-aa7e-45d671fd0f92.png,3.0
939c33c5-0deb-47bc-9f83-408312d96dd6.png,1.0
819164c0-cfff-4a91-862d-0e365d44d58c.png,5.0
f6c4e092-b01c-4ffd-9486-0730f9242ba6.png,1.0
4b54250f-1078-4ace-901e-cdd0be765b08.png,0.0
44f12761-fab0-45f3-b133-7cef70f4a29d.png,0.0
a610f0b5-e761-4aa4-940e-8927819633c3.png,0.0
88746d57-906c-4af9-93fa-a72e6aeddc39.png,0.0
68fd544e-1758-4987-ab27-b72c9b66f8c6.png,0.0
1cc0354e-4b55-4df2-8083-a18cb7bfcba9.png,0.0
a2bc3e7f-38f6-483e-9e32-9bf7b52e3415.png,1.0
937ab74e-22f9-4d30-bd75-369f1b5e9a07.png,0.0
a35e8f9a-c7c4-4c66-a215-b0c0ddebd3c0.png,0.0
e2804ed3-5ebc-47b7-8c3d-21706e04f5aa.png,5.0
025f9f8f-f0f2-4fbd-9ae1-f9ce8e436919.png,5.0
f25889f1-e281-41b7-bdb0-db6d7bd5fc5a.png,5.0
22645420-c5d6-43e0-834d-ea530718f3b5.png,5.0
a1fbf9d8-3d35-4445-80a7-014caac841cb.png,3.0
5826373a-25e3-43a9-81dd-5e8070afb1b7.png,1.0
3220146d-d223-4543-a46b-e8c47568ea03.png,5.0
fe3103b9-99be-4a79-bb0d-e295aafd7b7e.png,0.0
0bbcb6d5-906b-443a-b241-c1a801069c2f.png,0.0
1467dd65-2662-4f18-ad29-3e59ae073ccb.png,0.0
cbaf5464-c61c-475d-8a20-8503bddfc332.png,0.0
36db68eb-d108-408d-b9d5-01b3f246718b.png,0.0
66fa2c54-d1d4-402a-a2ea-e51f309e2f06.png,0.0
e04f5797-a683-482d-a7ef-126185111b1b.png,6.0
f405b052-36f0-4666-ae66-21865b8a8c0b.png,2.0
3e998a06-15e3-4576-89d1-f334b2a57dfd.png,0.0
9c3309a9-b7b3-4e4e-8a8b-2f02341ef854.png,0.0
c0023636-c419-49f2-8abc-5d0621f56495.png,0.0
ff4862d4-f991-41fc-b51f-741342ee1572.png,0.0
d39db26d-401f-433d-aaed-e1ac4cd8c9bc.png,6.0
8210573b-5d57-47f5-9d58-d65b04893ff7.png,3.0
d193d1fc-90b1-459e-92df-cd73e12021b4.png,0.0
a7f99f43-6197-485c-aefd-15cdfb4181be.png,0.0
443fbf4c-9dff-43a4-ae35-3c1cc82d228e.png,0.0
b9e71968-b819-4a2d-a068-ae1e278830fa.png,0.0
e37a8806-ca42-4a03-ba5b-9ecadf30c93e.png,0.0
b703c89a-e041-4b8f-a1f2-bce6ee4b6d0c.png,0.0
eb33fe94-0040-4b5d-b068-938d092984a3.png,0.0
de19c533-7842-4598-b4b7-d050bf58fee9.png,0.0
00f161de-fbf9-41a9-955c-c20a143bb07b.png,5.0
c089bdfe-ef06-4662-bab7-47b13dbd83b0.png,6.0
8b2042e7-44dc-4575-b97d-d773932e2deb.png,6.0
aa8a6fda-0a25-4d77-bc99-d071d439dfca.png,0.0
ef1db0d4-52f0-4f81-aa01-ffa2d7d5c332.png,1.0
b6c75ecb-f861-415b-9f6b-93c4a87ee173.png,0.0
cb3d8318-86a5-49ed-a0fc-67d0b795409a.png,0.0
726feb34-64d5-4f91-b06e-f3325c7c6082.png,0.0
b5843c28-d170-454a-9df6-999ed84bbcd3.png,6.0
73fae161-44fd-420f-9c50-b74509283f5c.png,6.0
f8510348-03e4-48aa-906c-cd9339d85cfd.png,5.0
cb28f79f-7bcc-4d45-adda-fb8b7d2cb90f.png,5.0
a82261d7-b23d-498c-8306-d941370e6813.png,0.0
99de9d79-0473-4541-a340-4b1c244d01a9.png,4.0
32fc54d0-f18a-4fe3-9e02-edd4cb15248f.png,0.0
e611d4e4-839a-4872-bf85-ccb5e36ea746.png,4.0
4e1ea5d7-3f3a-4646-abea-362f9ee9a593.png,5.0
4998708e-c739-460c-862b-8d946fcb76dc.png,0.0
edbaab85-5e49-4866-8149-97c541c3df18.png,0.0
f27ee25d-e7e3-4ea6-9fa0-d1a2679ec44f.png,0.0
accef2e7-ae8c-4378-aaf2-3eab535fe10b.png,1.0
73c497e9-8626-40b3-8358-36bd2c8f3145.png,2.0
00f06293-a32d-4cdf-8030-a30b3e7b02f6.png,2.0
dfa87c00-802f-42d3-b176-4608395976c6.png,6.0
a325ee04-dafc-4ec2-a06a-dbe7afcb08ca.png,6.0
2de092de-f9e1-45ab-964f-ac4befd35df0.png,0.0
74993a43-724d-4130-a213-58f9cc126769.png,3.0
6bf5182c-68c1-47f3-9c4c-5fbbfce826bc.png,6.0
47f2ffc7-0d2d-4f72-890f-d90a2cdc3266.png,6.0
923268a5-0283-47a4-95b4-f0ac143bfd1e.png,1.0
ccf1e022-9a73-4449-9cc5-e38816c6f01a.png,0.0
744655d5-ba96-45b0-ab09-dcc7e0f3d906.png,0.0
b8656dc5-c235-4b45-b969-33bb93a49455.png,3.0
4bde7dab-f863-4f74-9b6a-aceb53c0f6a7.png,0.0
9e420b52-b1de-4be5-9b32-3a909676fafa.png,6.0
6e585260-a2c5-4eac-9d26-4d922f1a9ecc.png,0.0
2483b39e-c133-4806-92ba-8a99614882fc.png,0.0
a3b15e79-7476-4306-acca-d6b8e08335b0.png,3.0
55931822-9de5-4e27-844c-576e2c299345.png,0.0
b6a5df55-e84a-4e23-a159-f1ac9d751cd3.png,0.0
435472da-14d0-4f80-9539-4b7dba83f19a.png,0.0
c59df805-381a-4a5d-b959-79f2fc6b3519.png,6.0
bbfb70dc-9c7a-4ed4-8935-81efffea13cb.png,6.0
3b724508-e236-4785-a630-d4660c36a002.png,0.0
566186f6-73c4-434b-b943-cfc292ded739.png,5.0
d626b6a7-7d9e-4d3f-8d94-2fb0aaa71f78.png,6.0
7ab462af-dc61-4e00-ab66-2832706c9d41.png,3.0
fedb2989-f40a-492d-b0b7-bd1401c32713.png,0.0
29250624-1c0c-4f6d-a356-cf1062611c84.png,0.0
3857a5c9-500c-4aab-812f-ff389aa4d53d.png,0.0
2c7ea81f-1b9a-4edc-b388-b481dabd4bf5.png,0.0
001564a1-76b9-46b4-acee-7f6b49f76e5a.png,0.0
1ef26c63-605c-4432-979c-a6be9f3617dd.png,0.0
7f31f5ed-2f30-46d7-b36c-c57407183307.png,0.0
6a76c315-2f56-4bb5-a24e-81cfea012b82.png,5.0
97965610-3ac2-474a-b4bb-e4792163cafa.png,5.0
b1e1bfe8-8e2a-44cd-b3d9-69354a3b223f.png,5.0
468f4cef-0567-4c99-87e1-4b662346e87e.png,5.0
2d001467-19dd-4f64-ac8e-f9b32c5fd073.png,6.0
6c8ea777-091d-47eb-93ea-8959e9718d3e.png,6.0
5e046d7f-a0a4-4438-aa06-e8dc745fd63a.png,5.0
72a6a5a0-55e9-45b9-8a43-ee14c5a38797.png,5.0
ffdd061d-f254-4946-9b0a-c069a64659cf.png,5.0
8b95b674-b3b9-49ad-9cc6-2cad1ffe8fc3.png,0.0
55fa953a-fb0c-4939-8b2b-a4cbb4cd0442.png,0.0
5d0fc25e-eaf4-4902-906c-3265e0110e8d.png,3.0
b69b00b2-3c9d-4187-aa4b-ad85eaf39c01.png,4.0
644761e3-e00f-4c8b-9559-bcc4744e2732.png,0.0
bf6c992b-c011-428a-aecb-b5a61b4dcfe4.png,4.0
ae035dce-0732-4666-97bf-6bf04b0e08af.png,3.0
24880cde-f33b-4939-8fd2-ebf3aac3de01.png,5.0
047ea49d-5965-4aaf-975f-60a5e1132a61.png,5.0
1f028422-3ab5-4830-bbd5-13237c591b27.png,6.0
d4beb379-2346-4a99-9d34-dbdfc7c34dfc.png,0.0
cefa1e07-5b9a-4626-9d73-99fe99829434.png,6.0
d1bb8342-f5b8-4eb9-acc7-60271a37170a.png,0.0
928c026b-3212-4a93-81b0-c553f9f03ccd.png,0.0
cae54699-4871-4086-9937-2fe696f6c891.png,6.0
53c5a283-a82a-4b0e-b17d-bfb7373eccf6.png,6.0
913d54ec-0209-4d20-b916-0d42aa14a0ce.png,0.0
88b7efb2-ec0d-4745-aa66-b6605a4194be.png,0.0
af94bd65-99bb-4b2a-b286-dc4d6746e03f.png,6.0
2e6de53c-3157-4046-8318-e0cd90bfe6a6.png,6.0
13ba4ae8-4a3c-4981-9868-2d88159e9c69.png,5.0
ba1794ea-1b2f-40eb-b214-be18e60933c8.png,5.0
2f6ff93f-e216-4b47-a0cf-30c546d188e6.png,2.0
a724f4e0-7ef1-4ab2-9ac7-9fa429ce1f06.png,0.0
6546336f-6acf-42a1-ac9d-0dba1557c65f.png,6.0
6d022f06-721d-4afd-8d7d-6c5a4b1c3caf.png,6.0
fb2fb98d-d1b2-448b-9da9-b1d9a91d043b.png,0.0
8d9cd071-a178-4492-be61-20249a69b41f.png,6.0
e0b40b43-5fc8-4a62-ab2c-62cc72a360cc.png,5.0
b1e5bd29-852b-4b04-8ec2-8a72f4d85a18.png,3.0
a7e720e6-c09f-4664-a5f1-c3d8c6f9e6b5.png,1.0
8b46ade3-f305-4eaa-aede-78792b2dcabe.png,0.0
233088c1-c7aa-452c-bbb5-28daef980297.png,6.0
c0d1df17-01fd-4689-ad6e-46e1f9fbc5a1.png,0.0
7d45c579-23e5-4248-99b4-33152da34f34.png,0.0
ca45afe8-3d31-41bb-8eec-e11fc15bdbdb.png,6.0
f0412cd2-a115-4ebd-8c2b-d1dec18a0ddf.png,0.0
bbd7786c-bb87-4796-bf67-a6ac4b2cddbb.png,4.0
aae2a0e6-05f7-4333-a394-4a872ce4f115.png,6.0
6d8fb3a9-983f-4b24-b62e-f6b50be39578.png,0.0
9c900dd8-c9b5-452d-b084-9d913638fd4d.png,0.0
96130c33-db24-4b5d-b243-b79f067f033f.png,0.0
768a7256-a1af-4c46-98f8-84f33d6fc56b.png,6.0
6477603c-d0e7-4bf4-87f1-380d4799b5e1.png,1.0
260c51ea-f831-451d-8ae3-cbd237a12dbc.png,4.0
10cea1f8-b15d-489d-a461-89f7add6b8c9.png,2.0
26c3f8ba-e6dd-4168-bbd4-1047c4e69a87.png,2.0
cd26fad4-84ce-4dc4-8ef3-afbea6623f74.png,3.0
5af49d63-0ed2-42a0-8dcf-ec9caa864f17.png,0.0
fbcc7f8a-a120-4e87-99c7-6c2603ff2af6.png,0.0
37d4493e-12a6-4f3e-ae79-e808aceb08be.png,4.0
be20c347-1688-4a6c-a0f0-dc78bd570196.png,0.0
657fd960-4403-44f4-8bcf-c9fd064cf4d5.png,0.0
1b661bb4-2795-44c7-91a6-96f8d8e3117c.png,0.0
fdeb3637-6355-4cd7-8bf2-84960faa800f.png,0.0
03674acb-a788-443c-9c98-d65b11e3ce87.png,0.0
b4bb1de9-5680-42d6-8349-7819f54962e9.png,0.0
51c28de5-dc2a-4e8e-950d-8b43e8a17511.png,0.0
06fe6d19-f751-40c9-b6ec-35810c00c4c8.png,0.0
7c406d7c-31cb-46be-970a-da5ae9899227.png,1.0
1d344893-500d-43dd-800e-dc1844984be5.png,6.0
ad83b0a2-e42c-4a87-b66f-6b7ce1d36b46.png,0.0
76be5253-fbab-4c49-a200-2203c9e9a617.png,0.0
74e187df-6180-45c3-a86a-1bc063c2c5ce.png,0.0
611d15ff-c6e3-4d81-99fa-42ad2350e796.png,6.0
7fb5f726-e756-4c71-9c1d-27d0a3348518.png,3.0
9c01adf3-9ca2-4b30-9705-0b76b00728cc.png,0.0
8b5c70c8-6bff-4171-959f-5d800ff1e423.png,0.0
82ef8557-ed2e-4b58-95fd-0f39488095d8.png,0.0
8e48ddc6-1238-48fb-97b8-dbfde4402373.png,6.0
b9a6bf2a-2c67-492f-9082-a99f54924cf9.png,3.0
b986beae-1d67-4d27-9b42-1ceb88335cc8.png,0.0
a595bf21-c56b-48ce-a610-eeec3ea6f0f9.png,3.0
6daafc5e-a007-4f42-ba96-a86267575a03.png,3.0
e860370b-0482-41aa-880e-46844fc30d5b.png,1.0
6bd63b89-59ca-401e-89a2-ac85d73d0d9d.png,3.0
5fb5302d-a066-4fba-8434-80266af4b8a7.png,1.0
f29f4b49-59d6-4dbe-9eef-5ddcb2680a1c.png,5.0
