image,source
8c493186-1ea1-48a1-9f8d-51e08669d948.png,0.0
77ef1f42-2d2e-47bf-929c-6727cebef6f2.png,0.0
4d5a99ea-9473-4dcf-b166-b4751dc5737a.png,0.0
88c30a9d-7f4c-443b-9d1a-be66a2de3ac4.png,0.0
7af949ee-595a-4ae4-9138-b348ecf36939.png,0.0
da3de61b-19fa-47aa-ac32-6c350616ab3b.png,2.0
f0d073e1-a9f1-4a9f-97b6-0750e9cb8003.png,1.0
b15fe6af-e070-4b76-9cf7-fb159f6a82ab.png,1.0
c7a2f04f-cbf8-47b5-bb62-ee6440b30380.png,1.0
f0066646-6571-4308-8459-11b0a5ac4534.png,2.0
7b477ac3-1200-42f6-b3c4-01d9b03ec447.png,2.0
678a4e79-0b89-45b8-8c92-94617cbb87e2.png,0.0
aafe65ba-484a-4cd9-b756-86bd2e8c0231.png,0.0
ed0c7e7f-a05c-4bf5-944b-ed242ec48ca3.png,6.0
2a1e8278-3046-41f0-a4ee-340e5239e096.png,0.0
c940c434-071c-49fb-86e9-8d477c211cfd.png,0.0
b8d2ed9b-8516-427c-996f-314171ecacd9.png,0.0
f580a693-7d48-4e9e-8442-82a00e5b745f.png,0.0
f2382e9a-b326-4563-a13c-72e6e2697e0e.png,1.0
4435e60e-5c4c-46a2-bcd5-b6b2c8f3279c.png,0.0
5b5fa708-ba6f-4a83-8fe4-23f9962fb558.png,0.0
c12e87fd-7216-440b-a60e-54000e0dcd82.png,5.0
d2038a0f-8d06-4327-8d14-885201dc4ef1.png,6.0
e9e3567c-fdb7-4574-92db-1a60a5b67d7b.png,0.0
e2d294be-9745-4def-81a2-65599d22bca2.png,0.0
85ff8c30-afef-482c-bb8e-cfcd28cd776b.png,0.0
65b6fa4e-992e-4343-bdd0-ead45919d402.png,0.0
57203093-677b-4e7d-b7c8-a48864d347f0.png,0.0
b8253f2e-32e4-4907-a0f4-e0a00d936e83.png,0.0
410bd6a7-273b-4c18-ab8e-d4c18f5292cf.png,0.0
c244f8bd-863f-4f05-9fd2-7c882d3fa75d.png,6.0
f52d7173-8033-4782-bcd0-d04ca19b7552.png,0.0
4f9134ff-2ec1-4cc7-bc5f-a2b3b3e49829.png,0.0
96faa710-6f1a-4206-b47d-cdd448135341.png,6.0
f34f8d59-6ddf-425e-8935-cfde919672f0.png,0.0
8ee8aed2-a25f-4f0e-b9c3-b0b4af5351ae.png,2.0
5e9746f5-fbe0-4d22-be72-0124a530893a.png,2.0
9e38752d-16bb-4606-98c8-4e76ea1938f3.png,5.0
ec90f19e-3847-438f-a019-ecf7e99f3b31.png,5.0
dbcb7575-d406-4dc3-aaa7-5c3756c8fe1a.png,1.0
66de7b20-b771-4ef2-b838-3837c244b613.png,5.0
7212c776-324d-48e3-bcf7-f8ca6ff8b533.png,5.0
f6fb81ac-27a2-4920-a0ba-86342db3ff8d.png,0.0
61abfccd-39fe-4646-9a79-fa388252e280.png,1.0
6ac767db-c88c-4984-a491-8e95dd351fb2.png,1.0
fe921c61-f623-47a6-b233-710ee9262f5b.png,5.0
ee1b5d4e-e3b2-40e5-a515-98eaf9db47b0.png,1.0
699800c4-2aa5-491f-a5b7-d9f6a491f701.png,1.0
19249b93-d775-4492-8dbe-6d421fd98932.png,1.0
fea1a01b-b5ef-4285-8e06-91f99e9f2d80.png,0.0
9a8c0213-a7a4-4be1-830e-2e7ba2e4821f.png,6.0
bc680645-0826-465d-bad7-791194564e29.png,4.0
03347ce2-2f71-4f0d-a2a9-dc28c18c3dd6.png,4.0
7f66f5d2-0e0a-4b3d-8fe5-31054329e5fe.png,2.0
69d3bb1f-2ef2-4093-bbda-d9ef77ede539.png,6.0
2cc5b9fa-8f7c-4f97-9946-ab554bab93c2.png,3.0
c073a58f-ca58-45b8-bfc5-7bc1fa74ee28.png,0.0
8c145b1e-f502-465b-a411-d7a6adbf071b.png,3.0
416b043c-f1b9-4ed6-9970-ff7a9c65d01c.png,0.0
306fc6ef-71e5-448d-b4ed-0194e0fe7727.png,0.0
56a47a3d-ca42-4af5-85ed-2bdd4bb6a5e2.png,0.0
9069b083-1090-4225-902a-c021034cc413.png,0.0
f8a2515a-62f7-4f2f-b589-8b64fbfb9edf.png,0.0
91e0c14d-4c1d-485a-a9dc-132bedda1994.png,0.0
dcfac394-ff33-4d60-9a9f-3f56fb7070e0.png,0.0
ca2a5880-2577-452a-8efc-a12e4618824c.png,0.0
ed78cfea-c62e-4058-9bd2-2e1ab425dafd.png,1.0
26171c52-beef-4890-bd92-5265f2f5deaf.png,1.0
4a78b3e7-fafb-41c6-8f6e-43adde985da7.png,0.0
51ffed54-20ea-4392-a3f5-c88f5f762b68.png,0.0
d49cb461-36c6-43a2-b478-2734335b4a68.png,0.0
4d8d0c63-99d0-46a3-892b-967f819976ae.png,0.0
02101fab-7a67-4f52-b73e-d7a42493d33e.png,0.0
30c6225c-744a-4e3e-8f15-fdd1264fee6c.png,6.0
51eaa92f-b5d6-4895-a38d-a4226dde8d6f.png,1.0
45bd7e02-6969-4f07-8878-5ae3f2eb860b.png,5.0
b83e2e5e-d90b-449a-bbdb-3a2ac8396068.png,0.0
f324a86b-96db-4eb9-9ed6-0e21d1eaf4a7.png,0.0
1c4e2230-8bba-4465-b8b0-89a5702fb641.png,0.0
f6460d6f-987e-4aff-b412-dac9a4494da7.png,0.0
508e16e0-f26c-4a03-9af5-ba7fe07bedb0.png,0.0
aa9cc082-3989-4ad1-8167-cdd5f072f9a5.png,0.0
b96f221d-f620-4690-835d-a9b9f200d7b9.png,0.0
e727ff19-c8fe-4d9e-8039-846e6764bc2d.png,0.0
d6adac98-0c82-4e2b-b40f-3005e47db98d.png,3.0
86143868-ff7a-4907-a1e6-038322c35b22.png,0.0
c92d8563-7079-4abd-a985-3aff8cd48045.png,3.0
f96c89d7-966f-4f9d-aef9-459414fa5668.png,5.0
3f065cb7-619a-4744-bd5e-f45d76ea94a7.png,4.0
8259681d-6f3f-4b36-95e1-b98d14e91650.png,0.0
1d12f336-50f2-481e-97b0-8d33bcf51c37.png,3.0
85b7022f-ef16-44d1-bc55-9a0907c5bda6.png,0.0
672b1b97-77d6-4bd9-b877-f780cd70f46c.png,0.0
e8a95101-d8f7-4ed6-a783-585439c043c1.png,1.0
81d426e9-f8b6-4192-8976-dbe5d346925c.png,5.0
c74ebe79-236a-4c63-8ada-be0cc3e4b7dc.png,5.0
ff14a4b8-52dc-4ef2-a966-eecbc8a35bd5.png,0.0
f214b905-583b-4b1f-bd2e-7ac2a1e37590.png,0.0
56a55c56-63c9-48d8-8c37-9fad104bb823.png,0.0
db449c1a-b52f-437e-bf42-aa8d76cbf9ec.png,3.0
9a3ccd75-f4e4-4b41-b556-59b4dce5151e.png,0.0
d1f42b44-69e7-481e-8c33-a48b3c134d9d.png,0.0
3fe77a3e-9240-4342-aa0a-bb2e853da395.png,0.0
d1c3e580-4356-4e6f-9e59-e7dea0c2b7fc.png,6.0
a7b0bba2-afd7-4bb6-b012-d435dbc079a3.png,0.0
9cdb6d09-058f-4334-8e03-c68faac8fef3.png,0.0
2c8a1727-9a5d-48ad-8769-aae5b94659c2.png,5.0
daa38011-0d86-42ec-87aa-21e9acd63065.png,3.0
8e755284-34f8-45e5-858e-473961b6ff7f.png,0.0
17fad229-6e2b-4196-b935-7e6405a4e27c.png,0.0
7207eab5-4197-4e0d-9c73-c534417269d2.png,0.0
a86207c7-aaf5-46b6-a888-c16d81dcf8a7.png,0.0
ecf4ecaf-2587-4bfe-b029-546bc15b3ef0.png,0.0
46fcecf4-e5d8-46d3-9fa6-df8cdbbc5596.png,0.0
c48806de-60ac-49e9-84ae-cefbc9047bf2.png,0.0
0496ae3c-026e-45ec-af9a-74797a07dce5.png,0.0
ca637253-090b-4099-8274-f28b55de9174.png,6.0
cb9be1f8-fee0-4357-b1ad-42b0f0ede28f.png,0.0
876c45e3-448f-4145-ba9c-cea7d63c035d.png,0.0
319d2c19-fce3-4200-9c69-318439f86698.png,0.0
b71755bb-386e-4ea2-8915-70758f19275f.png,0.0
e84ca8cb-322f-4eae-a462-3883ed7fcecc.png,0.0
4209cc26-fe82-4203-b696-2f9014eb74ec.png,0.0
9cc46819-65d3-464d-8368-566b4bc506e2.png,5.0
85165ee6-fd1b-4099-affb-ae82ee6147a7.png,2.0
07d83d11-c465-4db0-a3d1-29269fb2339c.png,2.0
b6f0723b-4eaa-43dc-9984-ada92b2d204a.png,0.0
98799e25-dc30-41e6-934e-05209f12167c.png,0.0
2e51a724-d445-416a-ae21-6566e7a92f80.png,0.0
19c353a5-deec-4527-9877-01bcc04f3d1d.png,0.0
79c55d06-ce27-4db6-a36b-303deac1823d.png,0.0
74d7040b-3605-425f-ac62-e68b4b56b33d.png,3.0
d3f8be29-1974-4d2a-a58d-7af1786995c5.png,0.0
fbbfb0af-77f0-4fa4-bfc4-d0de1fa94e22.png,0.0
177e6745-e25e-4822-8470-85cef28f2552.png,0.0
7b996793-7c5a-43cd-b10e-45d3be29b816.png,0.0
89ab133c-5056-406f-baa7-d8a6778373a7.png,0.0
5ffac412-2c1a-48fd-bc47-cf7af68edf2d.png,4.0
cb3e5f85-9942-4a10-960a-e19e908e9974.png,0.0
5e269ae9-2f89-406f-bc48-b5d2b069b21e.png,3.0
b50e5f65-d9d6-47de-a4ae-c5c0797b5a11.png,6.0
899b7aa4-1e25-47e2-b69f-403540834585.png,6.0
c31646f0-dc50-44ad-a555-85e683f8aeb6.png,0.0
4d7cc3f5-242b-41ff-99ab-0e3144ab3e67.png,0.0
f8636a6f-c3ae-411e-9acd-3df959ce58b2.png,0.0
3e68bacb-946d-4b82-96a8-66dd30a33779.png,5.0
a0564891-21ca-4426-9b57-e7f1014ee69a.png,0.0
8bbe66f4-90fa-44c6-8c29-02ed839de0a0.png,0.0
3db963f0-a4f6-4779-9c75-35b5220684dd.png,6.0
066c87ca-695f-4c77-bb22-3d2cd717c07d.png,1.0
9f5bc8d7-67af-479b-8470-ebb50af24326.png,0.0
02f992b1-14d2-4130-bf99-eaca9602c01b.png,0.0
c832b843-070f-4da4-9420-dae8f0b8734c.png,0.0
9d25b7d4-8cee-46ed-b180-f4e6617e572f.png,1.0
dddbe40b-a1e0-4d86-a21b-3c9cb624cb14.png,0.0
f8ce56a8-8e76-48eb-8fa2-0e62e0892636.png,0.0
8974dce5-687c-4d62-a0f4-7eec7177488d.png,0.0
50b68f90-131d-4683-8971-9fd00ab6b7b1.png,6.0
e74f409f-829e-430a-9355-f94f23fb50ff.png,4.0
bb44a77d-a615-484b-9d6d-325c12dd320e.png,0.0
d0eb91c6-2300-496d-bd89-43e63adfc05a.png,0.0
90d9eacc-e628-47ee-bd40-3cc1fc8f6c60.png,0.0
b957bc51-e433-4679-8a77-e43a30ce2604.png,0.0
41bd9857-a21d-481b-a2eb-c88654f7a7bc.png,1.0
ec710f3e-1d27-4ada-a46e-bfc0fd534fd9.png,0.0
c9332019-ffec-4cd4-b00f-48f27f99b3d5.png,1.0
14af232a-5dbb-4ad6-9e1f-55c087b286d8.png,6.0
626cbd15-fd41-48e1-876f-999ad59504e5.png,1.0
534f1ca4-5eb8-4ea6-ad57-e1e80396583a.png,3.0
bb8cd3a4-0d61-4cc3-b6bd-a150041b5f78.png,0.0
7e73dcbd-c4be-46b5-9cc2-f4e68f5e04d3.png,0.0
4dd008ee-c537-4866-9559-cc63ecb2eaa1.png,3.0
cb0dbe31-457d-4433-b28b-797dd2035b31.png,0.0
748f2f7e-06c3-4f0a-8266-c3a904e36a91.png,0.0
44b62dd0-40eb-4f24-8d06-b65c918e6fa7.png,0.0
2bf5aa85-369c-4471-b83a-ea85760c4d8a.png,0.0
611453ba-c06c-4d41-9f68-2c15d42ccb17.png,0.0
db757ae0-6ecc-4221-bd03-de1cb969789f.png,0.0
84b96301-2616-43e8-9876-e58877f28ac8.png,5.0
7d267ef9-32d5-485b-a37c-53c26b00b8bc.png,5.0
ff986a77-e4b5-4156-b53b-2c94b5ad339b.png,6.0
facbe8ff-e6d8-4fcd-a896-a1321814fea0.png,6.0
8d5b993d-0165-459a-a577-09a1878b4c79.png,0.0
b8cfb4f9-b9ca-4fbd-922e-a88d7d470d9a.png,3.0
368dee52-647d-4369-a26c-42658ff44faf.png,6.0
a0bc6a5d-3cbd-4566-9f8d-19c5ad12d580.png,6.0
f2839fba-3903-4092-8c63-398bd89f14e0.png,1.0
a86e7d53-62ed-4c59-a05c-c3687d28d128.png,1.0
b5649dd0-421e-483d-8088-55df42739e9b.png,5.0
8780563c-9f6a-4051-9067-67c4c67e3d11.png,0.0
d571ee47-fdc8-4417-8f08-713903a106a8.png,6.0
1d621f11-0ed3-4da0-89ab-580d43f00cd6.png,1.0
27c89f13-f393-4c61-bc90-0cdf4e3954de.png,0.0
93d2a5d9-c6bd-40d1-9a17-3d6a8d4dffba.png,0.0
527c909a-8c03-4522-8bf0-55d68daabeb6.png,0.0
ac2d15c9-c67c-4221-917b-e85b4cb8d26f.png,0.0
2b9f71d7-6515-474a-965c-a67c9fa653e1.png,0.0
1f7b1c3e-d4dd-4cc7-80e3-d51fb5505cf2.png,6.0
204929eb-f0c0-4c60-9db3-1e3f58962429.png,0.0
640fede4-f6ec-4dbb-ae41-20aaa4beba79.png,0.0
fbdc9cb3-8c3f-49ce-83de-e9887771ae40.png,6.0
b97bac5f-f56d-4022-b497-0c5252672a2a.png,3.0
d129c51d-e32e-4bf0-a518-ba95e889e44d.png,5.0
9e30da21-fc8a-4232-97c5-234baf0a2310.png,3.0
5de86d74-c549-4a14-984c-55081fcc0aaf.png,5.0
58825f44-b901-4fa9-95e5-bb9d8c50fc7b.png,5.0
93b81bc3-ccb2-444d-978d-f2283d48e916.png,5.0
10ecada4-47da-470f-b0c2-d392f631746e.png,6.0
8f2bb84f-6d5f-4e6c-a644-a89fadf500e6.png,3.0
76ee76e6-b90d-44d3-aadb-a178fee9bd17.png,2.0
b0283ccf-6f62-4d44-9895-829f2fa2fe56.png,6.0
bdaf6551-5f67-44e6-a2ad-a8a223ddca2b.png,6.0
f69a5eca-adc1-4c93-ae82-6432e16d37fb.png,6.0
aa1ecba2-a406-4ba3-8918-ddbdf85112c8.png,4.0
539ad286-b7ee-48cb-b531-cc577519b62a.png,1.0
8c0d0d5d-c4c8-41ec-98d0-a3993b25ea60.png,5.0
84098f77-ec55-419c-96c3-b5a6c08a0f83.png,2.0
1e688564-f24d-4828-bf2c-bc3df8f68c0e.png,5.0
45a048f1-3960-4679-9a81-1700f80610e8.png,3.0
1c85fa0b-a1a1-4872-954f-b16168b34a57.png,6.0
0bef2015-9347-41cc-b13e-6b6ada3ff089.png,3.0
19667c06-4fc9-4579-b113-72b9e8681bdd.png,4.0
8db1f35c-a510-4d19-ac36-fcda90480ae8.png,6.0
e38d9d7f-516b-4d18-8c74-25a60b550933.png,0.0
87c3c4a4-e6ce-4029-84cd-9a10ba84a2fd.png,0.0
3e3fc759-f202-4a82-8173-ba79b36ffaf7.png,0.0
343a8c87-9e60-4689-94f3-612aa5a9e16c.png,6.0
94bd4b70-7b09-43b1-b18a-64143be0a596.png,0.0
2175407d-a758-4176-af67-385f1a3b40de.png,6.0
a1849a4b-a796-4160-ba2a-031353369510.png,1.0
4f2a605d-cc4e-4f0f-a97a-23a26fdd2211.png,6.0
da113d67-f65f-48cf-95c4-8f01d48b6b8d.png,1.0
68534461-f320-48dc-b0fe-4815d349987e.png,1.0
e5995948-ffc3-4e5e-96ae-e153d4fc7262.png,0.0
c503c12a-2a6e-4d99-a24b-3a51f2d144da.png,2.0
a9229019-8c8c-4eb3-aaf5-481da062c9a4.png,5.0
fae19dc0-c21b-4ce9-b3cd-d711f987c404.png,0.0
19d5db94-63fd-457b-b8a7-d588fd33e598.png,2.0
f8460906-adc5-4278-afab-ed3665354656.png,2.0
8397dc22-b302-4c6a-90fd-4f8f92608dec.png,0.0
565b2793-a1f8-435e-a7fe-088176de8635.png,0.0
bb54409a-844d-4a53-a6ce-cf7560b66d05.png,0.0
59e41aba-6d3e-48dd-a65a-a7287ead1810.png,0.0
6ce04790-49e2-4caa-b5e2-aeafb01d7b48.png,0.0
6dd75e8a-1da8-4e01-aae6-39ddff5635b1.png,0.0
14838d88-37ae-4c61-9f64-bcd0dc61799d.png,0.0
d722f136-6f44-4ec9-90d9-329c13a8a6d8.png,2.0
5f084913-139f-4c2d-84d6-9785fae5eef2.png,6.0
c656a5f8-d67d-4c4c-85d7-a5d7dd36484b.png,0.0
d6bb0b65-663b-4493-9791-fc09f119c6d0.png,0.0
355d13ad-0643-44a1-925d-9f624e2a82db.png,6.0
c5f850d8-0e1f-4d36-ac84-1b7582a650e8.png,0.0
25d8ec48-2e0e-433a-92b1-36004d3c145f.png,0.0
d0ebe663-027e-42a3-83f6-46f677b0e6b5.png,0.0
ab2e6125-9bd9-4d91-b0be-b771b06ea712.png,0.0
6cc928f8-01b4-4618-8552-1d7c526f994d.png,0.0
b4f20b86-38bf-489a-9041-4b9c7be8e301.png,0.0
43676675-07ac-4307-a278-a8bfbd8fa3f6.png,2.0
d40dd493-8c24-4cf0-91a4-33f2bdf1159a.png,0.0
953802ba-1d5a-46e2-848f-957481e7220b.png,0.0
33f02d1b-c9a0-4b2c-8c8a-4ce9a08867db.png,0.0
5d4c4627-288e-4be2-8212-c4a6a5396a72.png,6.0
df93eeab-e145-484f-b2ab-b7bc15de6701.png,0.0
c94dd02f-5b20-40ba-b6b1-e92561562dc5.png,0.0
5b70e7e1-0fe5-4cd0-b931-48a25851f814.png,5.0
b5972e6a-4e2f-498a-a04b-14fd22c69dbb.png,5.0
b01040fe-da57-4d41-b2d5-3bbe8398c196.png,2.0
534d22c9-32af-4612-b178-d5a67b7e52fe.png,6.0
ee3c36e9-9a46-48f9-be33-ff7b98623268.png,3.0
baa9ee13-0b51-44f4-a4a7-51004ff24010.png,0.0
52ebdd1b-262b-4fdf-b7c1-2563494a5e84.png,0.0
b6af0ed1-79fc-4878-b619-489f07f2218d.png,2.0
f793be21-23df-41bc-8815-ad6fec2faa66.png,5.0
954581a9-eacc-4f1d-aa4a-edb1a25a09a4.png,5.0
afb99be7-5ee6-4008-9597-b73bb45fbef4.png,0.0
ab4d0355-d1c5-46dd-8d18-d132be287813.png,2.0
9b5179e6-460a-4a03-b68e-33a90c37d8b5.png,0.0
06653690-bafe-4c55-a5a7-47304bb9232f.png,0.0
5bffea8a-341d-4b57-97a5-706c7f33d70a.png,0.0
eada3e13-901b-4182-a1e0-f72a28c95c1c.png,0.0
2546e55f-98dd-44b4-8921-c62885d93d4b.png,0.0
2ebd6fe8-781e-4789-ba8c-66e148e59669.png,1.0
53719324-cbb0-4e17-bdb8-20fd48bfcdf1.png,6.0
0e066f36-75e0-4fae-adf2-50ac156ce592.png,0.0
c7b7c2a7-7168-42c2-83a4-6e1e43794654.png,0.0
25fab202-c88c-407f-b7ab-b7620d4c9e8d.png,0.0
5a317edb-faa4-44c5-800f-9497f6affab5.png,0.0
1aca1def-2d5d-468d-a3eb-205933369e35.png,0.0
31a1f3d8-2757-4954-80ef-5b4660ab57ed.png,0.0
1a1b60af-8181-4069-8fdf-cb46372c51c8.png,0.0
4c5e91bd-aae8-474f-a439-42d3a6789bcb.png,0.0
3bd708ce-c1d8-4f11-81a1-2af0e63afcfd.png,5.0
bbb43f81-a04b-4baf-ae6e-4872b7231cbc.png,2.0
44e53d89-6705-49cc-bed6-7ad7d6476751.png,5.0
2d496ea5-0796-49fb-a763-18fdd9e8fd87.png,5.0
8affdb92-f749-4fab-a61c-539d811c49ce.png,5.0
fb50f06f-74ff-4aae-b5a1-bbccb8865e7c.png,0.0
3475ec66-1156-4d50-950e-6c7d3a9d73fc.png,0.0
5f5549fb-1fec-42e1-b13d-77ac40954808.png,6.0
db91e776-8254-43cd-8cf5-62bf581f1670.png,6.0
32e36346-9260-4509-8881-838fbdad90a3.png,5.0
dbc1eb92-20a0-4748-8d4e-1dd5c1add9bf.png,0.0
233a5bbd-6389-434d-86cb-eda2afeb52df.png,0.0
bea2d045-ee60-47c0-9baf-00b7d002324e.png,0.0
6759a4f7-c5bf-4119-ade3-ff64e5ef604b.png,0.0
e9a2af35-c3f8-4c67-afce-e221edd2768d.png,0.0
c6fda927-3eae-4d8b-ab09-767ec14fc88a.png,0.0
ceb10fae-1b84-420d-99ac-678f61274d71.png,5.0
b1e2b55b-c2c6-4c82-ba6c-0c3284838fa1.png,0.0
2bf9a818-3b5d-436c-a186-7f797394aae7.png,6.0
665e60d6-5121-42da-8b63-b40061e59bc7.png,1.0
47d55b00-b391-41d8-9623-85c704ea4cca.png,6.0
5a4952d8-02af-496a-8134-d9e605e6fdea.png,5.0
be1488c7-a2d5-4f6d-b5b9-8be38c4d70dd.png,6.0
4f9cbdbc-2932-4916-b1a2-4adda4b5a9eb.png,4.0
51a64ad7-f6cf-4bd2-89f8-8dca060ee845.png,0.0
a0b5a1d7-48ca-4e1e-b5ff-16a8ed7c6d42.png,0.0
e04cb888-f977-4b52-b58b-99a83eb1993f.png,0.0
28ec7019-5de2-49f7-b236-6be3f2596938.png,0.0
244b1a1a-d53a-4518-a4b8-090f63efcfa2.png,0.0
595823b1-902f-486f-af93-48f1266ae16c.png,2.0
f3f5c241-93cd-4e9b-bc7d-53e8cb95285a.png,1.0
c15a7123-d741-4adc-aae3-ca51b078eb76.png,6.0
4e8a86e5-34af-4651-9627-44581df99bd7.png,2.0
f995e0d4-21f1-4f18-8e68-cd52709e8ad5.png,5.0
af700bc0-4013-4112-9fcd-a2d1dc1f5455.png,5.0
8071523c-fbde-4728-af5c-919460a36eaa.png,5.0
8fd381a6-efea-4cc6-b436-e3608cb2f891.png,5.0
0e264154-e4d8-42da-9543-2c215b88564e.png,5.0
ac0a5955-8eba-442a-8e77-d409ec0b19dd.png,5.0
51c09d46-3273-4923-b112-bba633a52674.png,5.0
55a884d9-14a2-4542-b30e-8aff47f0f739.png,5.0
d2b747b1-aad0-4fbe-89ea-cb0fd0d31135.png,5.0
69e82957-b198-4ef0-9767-56dfd9f11226.png,1.0
af65e165-d4ee-4898-a699-2836804c1250.png,0.0
dee562a5-2f12-41e1-b85f-2f42a0c3849d.png,0.0
2f217389-3934-46c5-a673-ae0313870dd8.png,0.0
54cd9386-c2f6-42b6-8288-501236f78bb3.png,0.0
16920e49-cdfa-4ee4-b01c-755323f467e8.png,0.0
c6e710ef-fa0b-489a-b469-4711fce901ff.png,6.0
22c22178-0a39-4d4c-83b4-43671d483765.png,0.0
9ff8f910-033d-4334-b7a2-8d975301cbf1.png,0.0
7f04a6d6-b7c5-4866-8dc5-16497e5f08c1.png,0.0
15dcfe9f-2f37-4b5b-bd1d-6da4a0e944a9.png,0.0
dd8ac8f6-2cf3-43dd-95c0-cc32afdde189.png,0.0
b9ab3eaf-192f-483c-87d2-733e8b9753b3.png,5.0
8e44a944-2f10-4353-abc2-33975a18a598.png,0.0
c8a3e267-fdf4-41b6-88e3-04c0a49b2426.png,3.0
4c2dbf26-573f-4be6-a5d1-bf243ea7c89d.png,5.0
cd33394e-ac95-44ad-88c9-6d7115b30e31.png,2.0
957854ef-46e6-45d1-a29c-9aa51319d5d7.png,0.0
f332fc0e-f00a-4965-9c80-b87d3f66810a.png,0.0
3a42521b-cd15-4e3a-b600-2fd2c8fc5d75.png,0.0
929a2ecc-c31b-4248-858e-bd26755974f1.png,0.0
7f369c3e-fce5-4d15-b819-15853da90a81.png,0.0
783c3f2f-3727-4504-ab2a-cfc8c8972394.png,0.0
6640b67c-4150-4c45-ad1c-e2b64668f2f5.png,0.0
35f8861e-bbd4-4734-a91f-69f56350cdbd.png,0.0
86fbe376-7d9f-4756-bce8-99450d8ecb0f.png,0.0
dd74bce3-b796-4553-94f0-429bec45b672.png,0.0
f540725b-baec-425b-b5db-5ee0557f79f0.png,0.0
955c057d-1e84-4d65-b6ee-8b2654f3e937.png,4.0
c6ca0b35-4299-4246-b2ea-2bfbc5471146.png,2.0
3e3e11dc-2458-4b81-bad2-2a5195c8cc82.png,1.0
e0c48413-a172-47b7-9ce4-8da946c02a1e.png,2.0
b21cea6a-484c-4a60-b18e-64440b18a531.png,2.0
8b059c8b-cc7d-4335-a696-8525c1bad956.png,0.0
c6c73e9a-df1a-4c25-b793-d75ade1a6372.png,0.0
19b7e8de-dd4e-4b9e-942a-88c665ca0424.png,4.0
daf41c39-c014-47c9-821a-1de5a8344f89.png,0.0
d22d88fb-74fd-4173-8576-4152bcb23b94.png,0.0
a4b9f282-caca-4172-b11b-e7809bc390d8.png,5.0
25a9e2b5-31dd-467c-bcbf-4f36ba7ee0d9.png,0.0
3bbac0ae-af2a-4b9f-baaf-9bf53f772e1a.png,0.0
866128e0-a358-40c3-91a6-957475b9eb78.png,0.0
66014288-03e7-4caa-b03d-e80ac7402e5b.png,1.0
87d4860a-b527-492b-963c-9dedb49d9193.png,1.0
8fd01ea4-91c1-4498-ad9d-5f064bd0d2f4.png,4.0
c84cbb06-06db-43a6-8f11-f8ea1920a5d5.png,6.0
77b8cf05-099a-4cd2-8b39-61c3a6ce3f73.png,5.0
e3c3aa8e-5b0a-40f2-bdaa-94fd49ee72c2.png,3.0
12ffd929-6274-4469-9910-5890baac8a73.png,0.0
7afa00b0-1119-425e-b4dd-594e80637f8f.png,3.0
10498de7-09f3-4f60-b25b-7475f4a185da.png,6.0
3d0b12b0-e562-4837-8e4a-d260619310c0.png,0.0
15ae9af8-e9cd-457a-be6b-96ada716efc1.png,0.0
ec4fcadf-7bd6-4c61-b8c8-21342fbf1a25.png,6.0
e730d0bc-8486-4b0f-97a6-3fac7299b0cf.png,1.0
f7f4525f-8242-4163-8b23-e669fe8e9d41.png,6.0
e3daa23c-c6bf-46f2-ac3f-96fd7d03046e.png,6.0
8b10aa9d-6e2d-4bfa-8985-6ca88cabc0f1.png,0.0
72fdc453-0d89-48e7-b850-cfbd243367e3.png,5.0
1c493487-f7cb-413f-b545-ec3e795a548f.png,3.0
288cc919-013c-4ca2-81ae-9d5fa6171206.png,0.0
bc7ed8f1-5d16-4190-aa65-c632abbcd3c1.png,6.0
79b2d337-b9bc-4cb7-8dbd-d431306a6ae3.png,5.0
6b51103e-4f3e-4b8a-aef0-ba8375736427.png,0.0
caf2f216-938d-4141-bd6b-3a2e3ebe2a66.png,0.0
ba425c22-2c1f-420b-b2bd-868d20417679.png,0.0
fb080484-b599-4377-98d5-fae217be64ff.png,6.0
ba5b40d6-21e1-42e9-8150-3eb7837da67c.png,0.0
b5ae4b32-4aa9-4e13-81c3-da5575271acf.png,3.0
8fc35e6a-4094-49f3-aa39-ce96b3a8f39f.png,0.0
f80f3032-09be-4220-bef0-e7c381d7c741.png,0.0
70c1cb71-4bcc-4d13-b9dc-0749e0ea21e2.png,2.0
6d2625c9-a464-4aff-b61c-240a84f33489.png,1.0
43f1d970-5989-4df9-823f-fb7fd36d9086.png,3.0
c66bcf80-6397-4918-83cd-4e1dd00ca2f9.png,3.0
cc55da84-e0a2-4ab4-b5e9-fff866e54736.png,6.0
8a4a9849-613b-4647-9aa3-bb6d6869a3ec.png,6.0
e8da6c80-ff96-41f7-8713-15914a9e7a6d.png,6.0
405e7d2a-bc07-485b-bc15-f0cf68d5935b.png,2.0
114f0407-5520-4b0b-9518-6aa1d9bcfc41.png,0.0
f0808a8e-adc4-4a47-bdb9-e5d5105d5268.png,0.0
73072337-dd8b-4529-aa40-0a67d359a77b.png,0.0
cef00cc9-600c-4349-8c05-5f909e57ffd6.png,2.0
46d54462-a915-4c97-92ad-c05a51678869.png,2.0
91a64696-5451-45ac-8b12-b3402e652e0e.png,0.0
172f1d47-74de-46ea-ba35-8b33335a173c.png,5.0
8ccd0c5d-0bcb-4479-8aa0-47af6308feba.png,5.0
0c1cca45-1991-4f57-8189-05dcff0c71a8.png,0.0
