image,source
8ebfecf1-900a-4b65-b90f-da6b877695b6.png,0.0
adf56d00-fbc9-4e27-bc96-c8ce4123a08f.png,5.0
420f5f12-63d3-4277-9443-4e44d09ee757.png,0.0
133ace31-2ee8-4d11-84f4-1d7b0e1df727.png,2.0
9a59a41e-48d0-42d8-a12c-a1140032d8ed.png,6.0
839cf98f-e6ef-4024-8d6f-1641733dd835.png,5.0
aa3594bf-cd26-4f17-9fdb-499ea77a5e94.png,5.0
aefb7add-60b6-40df-8852-ee535a86800a.png,5.0
0fd61055-1bf4-467c-9d46-dc09e4fa72f8.png,5.0
10412ae3-adf5-49f0-8a11-7799407564a9.png,1.0
8b0958d9-92ec-4673-a1e1-deac7dea52be.png,0.0
c039018d-f9e9-492d-b9d6-bf634f8f5933.png,1.0
67325982-925a-407e-8031-d3322a3a548c.png,1.0
c9e90fb8-202e-4787-bfdf-7fa6dc2e37be.png,0.0
ea5dce24-f78a-4b75-aa95-594fa91f7dec.png,6.0
aa58126d-ceda-4ce5-8726-c566f316723b.png,4.0
3a257e78-7bf7-4982-a269-969fc9728060.png,6.0
de91df9f-e691-4afb-bb9a-2da54d01cc72.png,0.0
d9587279-7cce-4ff1-968d-1703bb1317f7.png,0.0
84f71024-0bc7-49d3-894d-237a428fefe4.png,0.0
f399c791-310d-4095-a091-53c858a00b57.png,5.0
c39d91ea-fd3a-4f77-8315-f2b6a3a28b58.png,5.0
b310850b-0e77-464d-a83c-7d138cdde165.png,6.0
1ba321a6-58d2-40b7-8dfa-8ef4448189c6.png,0.0
92cc03e4-05ac-4343-9df4-6d203c75549d.png,0.0
58e69d8c-c0d7-4b8b-9f8e-06497b48ef7e.png,0.0
9ce3d7ba-3f9d-42d2-b571-b8e45496e0f8.png,0.0
06263b02-de6a-4a0e-b503-9de41c88c81a.png,0.0
38644a29-aa09-4583-8c15-de612dd3dc78.png,6.0
f6d6eb50-f6e5-4739-84d2-cebfc89fd57f.png,0.0
745bc317-608d-4124-b713-eae1ee32071e.png,6.0
9fddd622-da16-43d2-ab0d-1bc4c252ba8d.png,4.0
9919f022-6d7c-43f8-bedc-4c14686b6319.png,0.0
faa0bc4a-52d7-44de-9f83-88c668091d54.png,2.0
94039d79-3afb-4797-aaa9-1468a5c7de36.png,0.0
ff4fb466-fdf9-4f77-ba41-0d718cc4087b.png,0.0
23fa773f-9592-438a-b72d-824d4dded9c1.png,0.0
938aab40-6918-4ce1-8c85-7cbb48dcc1e6.png,0.0
a0a6333c-515d-4ac7-8242-d53c0d111c80.png,5.0
9ffcde92-f1b4-4cc7-a728-4463f99f57f2.png,0.0
15d5f87f-e8d2-4330-810d-96eb3802d727.png,0.0
0808935d-8c6d-4e13-b012-b8ca157d0ead.png,3.0
05501159-3c4c-45d5-8ffd-4ee36a5e9f51.png,0.0
00c49c8e-e9b7-45fe-a388-4e9df3398ae4.png,5.0
b2a204df-f132-41a4-9330-a191617e3aad.png,5.0
fb3b46f4-e2e9-4aec-b1d8-8db495dd0ce7.png,0.0
0768f8ab-0a4f-454d-a45f-e485c5fd471c.png,0.0
527b0b10-b656-4156-87c2-ba87fc959780.png,3.0
6d6c2db0-7670-48fd-bef7-79f54b4263d7.png,0.0
ab19ed78-a4ea-4836-b0ec-2a944eb1491e.png,0.0
6e696db6-a270-4312-8b43-bdba56ec8b7e.png,0.0
8228a93f-8aa0-4341-8a60-5a1fab5ed058.png,6.0
418ccaee-c18a-4ceb-8c5e-58386e873f20.png,0.0
31ec21b6-590d-4981-ac5e-f62ee9ab0da4.png,0.0
64172d75-ed1f-4a09-91b6-42d770fe0773.png,0.0
9f8c74c2-67fd-4cb4-a5dc-8235bad3344c.png,0.0
ea43058c-29f7-4cf0-ad97-1643a5bdf885.png,0.0
565aab19-93fe-4251-a2a7-20433aa07b40.png,6.0
2e3bcc59-8bd5-4712-8a43-a015ce2c7b85.png,5.0
ec7b8561-6f94-45d1-805b-a231e4258dbe.png,5.0
3e354ace-55ab-462a-8dce-b3ccc0c4213d.png,0.0
77ae325f-78c0-43d8-bf89-a3ca95c2ed4f.png,0.0
9c882684-c42f-4ee6-b1ab-858abb01ac9c.png,0.0
6c8f52cb-c89c-48bb-8e4e-aae043e48264.png,6.0
66cc0737-2139-4b3d-99a3-a07e5b2d6d47.png,0.0
6887526e-6931-4617-80d8-785e3c2f35a2.png,0.0
59bc794a-8f6d-4980-bfb2-200cad138ed6.png,0.0
e4ceaa87-5090-4b05-bd30-57d15b676ed4.png,1.0
07e92ae1-85e6-4b77-9cd1-d1abc91cdaeb.png,5.0
77b6304a-fdb6-4550-b370-f9517592f7dd.png,5.0
a10a8916-7e7f-4f1f-98a8-ff4c75d3d222.png,0.0
be3a6a61-38bb-4fc7-9842-455a2de26855.png,0.0
9188bda5-adf2-4672-966d-ef5e526b45d0.png,0.0
7e277909-ceda-4a9d-ae6d-5f3dadf3f2c2.png,0.0
b5178cc1-d180-4345-b061-8a216d2a9521.png,0.0
d1a20934-cc69-49f4-a252-fc2ce4e8738b.png,0.0
9e9a3c11-51e2-4704-97a1-947fdc355028.png,0.0
de0c20d1-30c9-4b13-8cfe-545ec36d32c3.png,0.0
c7b3c119-2c89-44fd-88a2-b77740b44cb8.png,5.0
0ad6e6da-e75a-4f39-b9e7-9435affd64c0.png,0.0
8f09562a-cd77-4dc2-988c-52a716659f50.png,0.0
56b2563a-b7fd-4499-b635-70c320ddb60d.png,5.0
8406fcde-f752-4ca4-9566-74d4e282fa02.png,5.0
4d1f6f40-c3e7-46e4-bbf5-7e7d8a301de2.png,0.0
3fd68a57-8f35-4d81-b6ea-ebdd43c04c2f.png,0.0
0ca80927-e394-4dfd-964f-570744e47391.png,0.0
0ac950ae-fae9-452a-9295-999fca7d7716.png,0.0
1c0ea339-2905-4bf1-a3f7-6c2ea1d71181.png,0.0
e5eb896d-eb9d-4b46-8ae6-9938349f40bd.png,0.0
9bc4e822-e190-4d9f-95af-85635a8ef5ed.png,2.0
d7b176fe-52a1-4df6-a409-c89db007a038.png,6.0
98fffd03-9cbc-48cb-ab96-f9fff8636b91.png,0.0
28921a2b-b8ca-42aa-9a8b-9769b7beccaa.png,0.0
50eee90a-e535-4eb3-8c85-06b50d146d5e.png,2.0
b0367752-adb3-4b7c-b266-9d49840c2c99.png,5.0
1dc2fd2e-460e-4f96-ac67-1479f93d460c.png,0.0
fb247351-8a0b-4be0-9805-18864939b54b.png,0.0
a921e126-99a5-4d64-80a1-3af2a9b31685.png,2.0
e46d3662-6d39-4054-a719-b2f62a32bdb3.png,0.0
9b5eb2eb-a5eb-4631-9298-d49221d0ab99.png,0.0
f4ffcf1f-8afd-4433-85fd-b55ece5fdb3f.png,1.0
7fa9f725-50d7-42de-a3dd-eab09ef1626d.png,4.0
66d5a507-3ed7-47ea-968f-ba4c678342d9.png,0.0
fc78b755-c064-42c8-8fe1-71fdf2c69f36.png,0.0
3dd54471-357d-4b8b-85c9-2f2c56f6daec.png,1.0
abad3ad7-ad17-4a78-a970-2a43e084936e.png,1.0
7b8655b4-8f4f-4d72-8263-7112e1634f04.png,0.0
0950e05b-4c42-4b7d-af31-46b4e711feeb.png,2.0
a00ad001-6732-4e0b-aeff-6ef6cca747db.png,6.0
0a51bc2a-4e43-444b-bfd8-c73dc1424f58.png,6.0
6581602b-3b89-45f3-9e4d-2e141173f954.png,0.0
106021db-537a-484f-b50e-626e57509405.png,5.0
9cf1d24d-1dca-46f2-a07a-e36658d8f01e.png,5.0
49c07848-a7b0-4605-8558-7d094cadccf6.png,5.0
ba3aea87-4e1e-41b0-acfd-8164cad16548.png,0.0
0c542e03-e7f4-4030-b69d-0d0698ec6fa8.png,0.0
e42dc8bf-841d-4579-adb3-0c461731468f.png,5.0
7194446b-0834-44fd-9fa4-036e4a3c2655.png,4.0
4f7f84ae-8f0b-4a46-875c-4c1cf415a0d3.png,1.0
4f02a550-6037-473e-aa19-f435bb759866.png,5.0
99125c08-f772-414d-b632-516a36dfd9ad.png,3.0
28690010-0a67-4799-9cd1-9f7a771912e1.png,5.0
b8fec7ac-d825-47cd-9ef7-be2aee07295a.png,2.0
5156ea4a-fff5-46b3-a98e-fe0321c1bfb5.png,0.0
d3a3c01d-6256-4799-b487-579b917fc94d.png,5.0
fca8fd7b-ba01-4896-b866-dfb608d6021a.png,0.0
93b9951c-98c5-4a55-ba66-fed99d151977.png,0.0
82ee328a-c8b2-422a-9954-b2e2ff15b670.png,0.0
e76a2718-039b-4f16-8980-c4a11ed92660.png,0.0
03a528e5-640b-4273-8624-ec3d88fa50c7.png,0.0
aea1ad31-4935-4bde-b7eb-3da498e21e30.png,0.0
7c82dd33-5fd3-477c-8615-9b4fa36f6497.png,1.0
85021ce3-ff8b-4fde-ab02-208fc4eb2e23.png,1.0
bf18d83e-0d49-44f1-b2b4-271d6f377adc.png,2.0
6a906ab6-2996-4aa7-97e7-2d44959e05fe.png,2.0
032c0e0a-4738-4a33-8ff3-5ec72d79f81f.png,2.0
aeef7026-7551-43ff-a566-7fbcefbbbf71.png,2.0
43361975-f130-4bcb-b3e2-42b303d9af80.png,2.0
c9ea8880-ea8b-4da7-96b7-fba4df677de3.png,2.0
5795f96a-0019-4037-9846-542ee63cae50.png,2.0
e8d54daf-f010-4702-9293-5b697731aaf8.png,6.0
a78290ff-81b9-4231-ac4c-3aeab55f9fb3.png,0.0
e03ab88d-d883-4df4-92ea-33c4afd6cab1.png,0.0
db5863be-ad4b-4e83-b720-37be6249f085.png,6.0
1aa6b2d3-edd6-4a77-b24f-bcb61ace5bbc.png,1.0
99424892-aeb4-4dfd-ae6c-d490cc021be1.png,6.0
d71ff548-1295-4cbb-b09c-babbf867208d.png,0.0
8a938374-5dd2-40e6-bd41-f5a162e04c68.png,0.0
a2a2ee72-01e5-4003-86e5-33864a4dd672.png,4.0
3ee3dc63-342e-46cb-aa7a-35c0df21148b.png,4.0
38b72b5e-9f03-4314-a2d4-b210fbd12789.png,6.0
009b46e0-849e-4434-a7a1-da1f7c7db7fc.png,0.0
b9205d65-41e0-4fa5-80b4-ed88baa405b9.png,0.0
990d0cc1-be6b-45cc-b8da-00060f5c7ce8.png,0.0
090177b4-0cb9-426e-aa77-11ca6ad1d433.png,5.0
537f4a25-7796-4185-abfc-7719c8bf34b2.png,5.0
a8df4b81-eb56-4da1-a7d8-a9040de15905.png,0.0
b6dbda4f-85c9-4825-b94d-8748e3043265.png,0.0
d8077e41-1274-457b-95e1-caed7e91f50f.png,0.0
cbd3da4a-d799-4330-a11f-09676919e217.png,0.0
1b07f6c8-1255-4dcf-a4e2-5f1ed18adb65.png,0.0
b1662541-c494-401f-9abe-75dad6f8f488.png,1.0
9ba9b9fd-cf14-4264-b77d-65d4d7a63ec0.png,0.0
77f20f9e-4926-42d5-98fc-ae66e34143c3.png,3.0
03b6f6d3-abe2-44b4-b35e-5e7c3d63cf92.png,0.0
38d4b262-baae-474b-890a-b0e660d68fe3.png,5.0
aaf13996-d3ef-494a-96ba-bf888f4422a9.png,5.0
fdd709ee-c671-4a81-820d-bcb7390b00ca.png,5.0
39f68dff-7da6-44bb-b039-5e5d0e88be78.png,0.0
e0910c95-18c9-4601-bf7a-7b07e176ccdf.png,5.0
c2666146-8614-40b7-98db-2fe23f4439c2.png,0.0
db4254a6-f181-4a3e-b794-13cdf9285203.png,0.0
eba4594f-3923-48a9-890c-43613bb4b54b.png,0.0
840b48c0-a7f0-4edf-bf51-a57851f2c6fb.png,1.0
2a25485d-f930-43c3-8d26-62c7ab5b3a1b.png,6.0
3824afc7-c45b-4946-86d8-798c150b9b03.png,6.0
38497fa4-4183-4697-802b-fab8d9ceb442.png,2.0
d2a971bb-76f9-4c86-b082-c32a36599fad.png,6.0
52a725b6-b825-4b53-a375-488b6c3a2529.png,5.0
e65c4f2f-2ea8-41b2-b0af-7b5877f26af4.png,0.0
ca677aa4-0cf3-40a8-92d8-bb057978498a.png,0.0
70182ab2-86f3-4d5f-98b3-f7b1342cd7ce.png,0.0
d5a5ba60-9878-4e8b-97ab-88117acc3de2.png,2.0
d210083f-a071-472f-9c48-06224a5577a5.png,1.0
25fe8e9f-7f83-4699-b45d-f2af638e0679.png,1.0
f4f34136-58af-4048-8591-5fe04ecfb890.png,1.0
6f8b99ac-70ce-47c8-922c-a41921dc5a14.png,0.0
e0d8d54c-4d48-498c-846c-9e686665a119.png,5.0
63d4c4dd-c06d-47f3-921a-358ddea5b27e.png,6.0
d69369cd-3daa-46de-88ac-278157dde2ec.png,0.0
68f3d1cd-b979-4c89-a284-7dd3a46f8d7c.png,3.0
55043c84-5471-44f3-a8c5-5062716bd253.png,0.0
1dcedf30-b54e-4b49-a88e-ea7965769a2e.png,0.0
75be960b-0ddc-4ef9-8cd5-2332524b2c14.png,0.0
a842c140-a81e-41f1-a6e3-16e068c82fca.png,0.0
2927282f-dd08-46f7-96b0-7e2ef133820a.png,0.0
0408ec66-b5fc-4de2-8a4d-44bba67c9540.png,1.0
234c4eff-b075-4ee3-a79b-cf8f70836072.png,2.0
1a45d1e5-d466-4730-93c6-d685199bc175.png,6.0
163c31d2-3b6c-4e5c-acaf-910f4172984f.png,6.0
630d828b-310a-4b3a-8fd0-42e95d194647.png,6.0
ebc5fe99-8c24-4fb6-88d9-862790319451.png,0.0
a3cdee22-31e2-4254-b6de-6e5234aed8f0.png,6.0
35781125-b9b6-4649-88f2-695730a51746.png,0.0
4e1040eb-db51-47bc-a1a9-5a34d9c2e3e6.png,0.0
a4650838-6a1a-4521-aaf2-c745a4a42c0a.png,0.0
4b7c5317-1e04-4b27-8f3a-973ee74e900c.png,3.0
62602c0a-93f5-4713-84b6-f97e2d2aa054.png,2.0
ba8cba62-fc56-4e5d-9629-c2d42d607459.png,1.0
05b2ec5b-e7f4-4478-9bcf-5a624516a6cd.png,0.0
5918ff73-9b5a-4aad-8456-11bc8db49a73.png,0.0
73a664db-04fe-4c6c-a2e0-1f406ffd49ce.png,0.0
4f3a9a3e-79ff-41dc-a4df-1369cf75d907.png,0.0
5e314926-f834-4e7d-bf51-4819393106c1.png,6.0
b3a32d55-e53e-4ad0-801b-2cfaf38bf35e.png,6.0
236cfec8-bd04-4017-8f80-ec8cd2d6140d.png,6.0
262889e4-3a94-41b8-afd5-7f1fa9855a1e.png,0.0
93bab0c5-5193-4732-86b6-295c251ad8cb.png,6.0
07143191-7ae1-4a52-b39f-cb3d0172fee3.png,5.0
a60f78c6-8a8a-4e54-aa09-e4f8eecc00d7.png,0.0
90170225-a275-4678-b25c-2ef40b3b0d8c.png,0.0
0b3bc618-102e-4b5f-857d-b2038a09a789.png,5.0
6a9a3956-1a3c-4216-9b5b-d3359f5152ad.png,0.0
457a88e7-e8bc-4ffc-b9f2-11ffb5751248.png,5.0
59909f5d-7b36-434b-8305-3e5233eb1dee.png,0.0
880c74b7-16bf-4560-890d-768f8cbcb21f.png,6.0
c0a1f7e0-5633-4f36-bba7-85c4a3136813.png,6.0
9343a526-f652-45a4-81f2-f36c3f189dac.png,0.0
25fd3243-6fe2-4339-bdbd-fe360c19dc4b.png,1.0
ee786394-5a7a-4107-875f-ab04ae682139.png,6.0
ba1a8da1-e915-40fa-9631-9170835e6b4e.png,3.0
c14b81a9-43ce-43e8-b70f-a970e1e18b75.png,6.0
45e95860-a105-419d-87b0-66c6cf12f8c8.png,0.0
2593f29a-53cb-43b0-8d93-c8d212d4298b.png,0.0
11c19d16-f13b-4130-b0bd-fadd0e027cea.png,0.0
da84c795-e7f4-4024-957e-70fc5a4a2080.png,0.0
f9ebc828-531a-41ab-9736-5aab9002f569.png,0.0
4ec69b2b-0ea9-407b-b467-4891a683b219.png,0.0
3fe100f3-35f6-4c9f-bc86-c7c22a59fd05.png,5.0
cdce7c4c-27fe-47a0-ae46-3bd471f2522d.png,6.0
18ace379-c08e-47f4-9355-9301e4720470.png,6.0
36518c40-1915-4ff1-b8b1-243928424f6c.png,6.0
fcd09042-e2b9-4842-ae0a-b2fee526ad9d.png,6.0
1ecbd6a4-338a-4a9b-9e8a-86f3c80fc2ad.png,6.0
b890ba6f-d7a3-489d-a8f1-d1b7c6a843ce.png,0.0
c795e900-8db7-41b2-b459-40b22dd587f6.png,0.0
2ec7c7fd-7513-48b3-ab74-48db63ef64e4.png,0.0
74e84188-28af-45ee-abaf-61e2667408b0.png,0.0
8ccebecc-ba2e-4e47-ab38-359e3dc8d706.png,6.0
681dc570-fa51-4496-834e-9712b87df1f3.png,0.0
3bc8ee38-c4ec-4c14-b97a-be5c543aa935.png,0.0
fdb3c39d-eb58-4512-a00d-33b9aafe9b81.png,5.0
3e77428d-2ee1-47d9-af2e-a6c8c31273c4.png,5.0
c81044f2-3a60-4079-ab97-49b4e0835416.png,0.0
e57414fd-4da9-4038-8b46-debda33c8a1c.png,0.0
1456bf48-b77b-47d3-b00d-9bfb5c98a286.png,6.0
77524664-1363-42ff-b85e-a8bba2582b8c.png,6.0
907040fe-83ae-438c-a9e8-aa9df6dcfc7e.png,3.0
752d93d0-7834-4f73-a4f1-b22cf099c426.png,6.0
645bb721-61fc-409e-9562-a1ff3cc79c6d.png,4.0
3a473bfa-64a9-476d-9631-f6b9d3b53360.png,2.0
e141d698-6428-4bf1-852c-41d44073f866.png,0.0
f09abd3b-25d5-49b6-8eed-dcc4a50e237e.png,2.0
9cfea927-6d14-4988-b06f-7e8574805ef8.png,6.0
8dd36fa0-f686-4f0d-abef-9403619e0776.png,5.0
d236d4fd-c51d-4089-91ec-a80de70055ed.png,0.0
17c713e8-c7e4-4c13-8221-5b9a61d3711e.png,0.0
74d98569-07e3-4d40-bd91-408f11350fd8.png,0.0
6e4de70d-1d5c-47b6-b510-3a77baf4f1fb.png,0.0
9bafb407-25f1-4475-953e-caab86b2dfc8.png,0.0
70a95611-9215-4d23-9c11-54680ccaaebc.png,3.0
192fae57-53ae-431d-9a6d-7f50447b1dbc.png,0.0
ea28002f-f21d-468d-8c69-c4004d99d75e.png,0.0
c35f5981-4295-499a-9aa9-39bb28f79c7e.png,5.0
7679db20-6a58-4f68-895c-90b661927913.png,6.0
e392ebeb-07a8-4d31-929b-0b907368cdd6.png,2.0
6ddea674-401c-41cd-9344-de7a072efa71.png,2.0
38a6efc5-bfd7-4411-bd29-639d4c0b26d1.png,0.0
782359d4-f8fe-443e-9d36-d301e76cd7a0.png,0.0
5c120a83-b4eb-4f46-a587-ed8270eb8788.png,1.0
8e4fc5aa-6936-4bc3-b836-05cfdc2920b9.png,6.0
79e23e66-053c-4739-a87a-c2a0084059df.png,0.0
38ab40b4-b517-4814-be35-8bfbc1533e4a.png,0.0
4e85114c-d874-48a3-9c17-c319a1d42837.png,0.0
9f2ad780-2cd4-4b21-a923-b1c967e593bf.png,0.0
6d312f89-0e44-4644-9fc1-b933fb6d8d0f.png,0.0
b969589c-5796-45a5-92e1-cc9797cdf092.png,0.0
80c03789-035c-4c8b-a03d-86b137ac30d6.png,0.0
4ea08eb2-fa50-42be-ba14-c7b37f01961d.png,0.0
060c3615-35ab-43a6-9922-a781c1022ef5.png,2.0
ef0173b8-d2fb-48c6-8cca-dc66f9c2b9eb.png,4.0
3d8821b2-9163-43a4-b35e-bd4e1d92c681.png,6.0
5daef8a5-00fe-4dc7-a65c-e01fc65f0ef1.png,5.0
adfb3bd1-b34f-45cb-9c4a-d3d6e6eb796b.png,3.0
05f29e76-f015-4cbe-9279-939c6d1f1b0f.png,5.0
9fe66e93-bbd3-405f-b8bc-a2bed67d4f1d.png,6.0
1be89a4a-c794-4415-a1ec-6741ea8fa72b.png,6.0
6f34a01b-c188-48eb-94d8-45d520921f06.png,1.0
02263d42-353e-49c8-8135-4e17315ba4c4.png,0.0
4af5dbde-42f2-45da-9baa-823a058730c1.png,5.0
6fcb6609-0ec8-49be-bdf1-64e39bd96b45.png,2.0
748159cb-dfeb-46ba-a2c4-d60f9e8a26e0.png,4.0
19344c7c-a401-4c46-8fff-09e335eaaf69.png,0.0
e4ba678c-0056-4eda-a313-7eee2f3a7f46.png,0.0
0764e81d-95fb-46a7-bf7c-fc2950881370.png,0.0
bf0a2372-3ce7-45cb-b17b-5d1c85e6b257.png,0.0
11809128-db65-42c9-a635-4816a42045d8.png,0.0
92aa647c-6152-4a11-99e0-b2bd2e3c5caf.png,1.0
6644950d-6871-41c7-b93b-1fa8c0a6ec9b.png,0.0
fff7b39f-9e7e-4031-899b-67177b6b88c4.png,0.0
e2372cc2-acdc-49f2-8130-98d654c12d1f.png,5.0
f713ef63-1ce0-4cc6-abdf-d16696a66c2a.png,5.0
93cb42bc-7f43-4f05-95cc-2e5463eb5424.png,0.0
130550a9-9b9b-4b07-be9a-05e4d778676a.png,3.0
7c5df082-d1ab-4a51-add5-1629a92ab994.png,6.0
b556069a-fac4-4baf-a5c3-d3d7fedba663.png,1.0
94c877ce-60c3-464c-9fb4-d4b1ccb83a84.png,6.0
561f2625-fbed-47b6-b328-0ba00f33da47.png,3.0
cc084772-df18-44a5-9b41-e77a9c25594a.png,1.0
5579cff7-6710-40c9-864f-b535715124f6.png,1.0
2818c59e-7b02-47f0-91a6-0b2a893b1106.png,5.0
5adc2386-6f07-4b3a-ab07-e7a1bb0b192e.png,5.0
d070453e-84ef-4f87-b812-949b6a710923.png,5.0
c1685909-28c7-4442-9f63-ce616a93a6ff.png,1.0
f06454ff-940e-42ba-bc32-214c0e0ded13.png,1.0
4e149968-e337-4d0c-84fa-83b0ca64cdf7.png,0.0
ab1cbd2e-ef3c-431b-9bd4-9aa75cc195fb.png,2.0
98add6cd-d99c-4542-b1bc-c562328b48cc.png,0.0
27f40548-75de-44a5-851c-0ad1b312b222.png,0.0
aa5cc5fb-95dd-4aca-ab2b-45d069e66542.png,5.0
61601173-1398-4b03-854e-ad9364cc5c9a.png,5.0
a55f1b16-9c09-4aa8-b1f4-78cd2f6983c2.png,2.0
36ef3059-a434-4152-ac79-60323b41a582.png,2.0
7e6764dc-4324-4a83-8a5b-53f9be52c84b.png,0.0
cd65aef8-d8f6-4546-ac42-66024e5dd7f3.png,1.0
d72554c6-a1c0-42a2-873b-a65c510d7244.png,6.0
efafdf5d-6e72-4bae-8581-29fb988df22b.png,0.0
1ec21cf3-e9b4-4f13-a6d7-857e4e538607.png,6.0
c32ac868-4ac0-4d34-b5df-b5d765b48ac3.png,0.0
c990544a-b705-44b3-942b-a09003f15a08.png,0.0
d8c51dcd-205d-4b70-b217-003d2d55557b.png,0.0
d8c20df9-2d20-4fb5-ab94-2c41a2f3e6d7.png,0.0
76dbe974-bb75-491c-8d54-169d87cda37e.png,0.0
0dcfdc34-1c49-4a14-964a-297f1301ea7a.png,5.0
2a4bf769-6e93-4611-a9c9-7b287f7280bc.png,6.0
bf88c149-ff7e-4532-89ee-af85a2ca85cb.png,0.0
2ddcaf73-b4a8-4cbc-8887-79ab2a36db1a.png,6.0
0c9024f1-8932-4970-88e1-6504274d21ea.png,0.0
4a770b01-8506-4cd3-9e22-0c470e52c908.png,2.0
bba6ae20-abf3-4cae-a555-ece7b09111a5.png,2.0
ebeced87-2e59-45e5-8746-fbc4df9ddedc.png,2.0
21697bf8-51ce-4278-b3fc-eb6be02281b4.png,0.0
b33b7eac-7da8-4c3f-a98f-3ccd19c843a6.png,0.0
647a4412-c230-4e6a-9df8-8e7520a843de.png,0.0
c998079d-605d-4b7e-bf18-a5f1c58e03f8.png,0.0
1bb3b076-74c9-48fd-ac99-6b32c2ff64f7.png,0.0
fe46c2dc-d06d-4979-a8ae-8320ed2b5f23.png,0.0
a29b0b86-0318-4a19-ada5-4801687fc856.png,5.0
4b4c5e17-28af-428e-a92f-5c4845c4b96f.png,0.0
530bb52e-5d6a-4a4b-b6bb-15d9d33174e9.png,0.0
7c09e9af-7efa-497f-924a-dad18d9b396a.png,0.0
14f0e94a-acfd-496e-9934-e4b6cf4d1f05.png,2.0
bd861a69-82a0-4ffd-a869-e5ab28f77501.png,0.0
60e67ca8-3539-4e46-904b-6c0434a6d5db.png,0.0
78f7566b-1d36-4d25-8b2b-426efebf0fee.png,0.0
c3ab1ed7-c15a-4095-84f3-68bbad19c2aa.png,1.0
a9766b3e-8541-4044-88c9-e71b00c89c03.png,0.0
3849c0a6-1e14-4707-9404-2a2d04808531.png,5.0
fa3a8a39-c233-4e63-9fd6-81966ff28757.png,3.0
79ba1b27-9e8c-4d43-9423-9a25fc0c5fc4.png,3.0
a2c08fc2-fca4-428a-bf34-7943b47ff1e6.png,3.0
f0943b38-4836-4e49-9e7f-73aa5d01123b.png,0.0
a820246d-7421-4b2c-97e5-d19c80a2bfce.png,0.0
93716484-4376-475c-831a-d0234aac87c0.png,0.0
64db6e3b-fc2e-4925-81ba-33d89ef9ee15.png,0.0
72530c1a-7b61-41e1-8ef0-dc51ed958882.png,5.0
f877f4b3-2291-4c10-b198-750b8b55eaa0.png,1.0
478a2b82-f927-41f1-9e1f-5db74efc03e7.png,6.0
d2ea1083-5aa1-41af-a031-6c969dd20337.png,6.0
95e1fd11-d3c5-43ca-a69e-83e8c77d8124.png,0.0
62de7cea-a386-4434-a688-c4093e2f4891.png,0.0
01ea729d-f888-41ea-adb3-1836fa52ec62.png,1.0
b54586de-fc4b-480f-af35-f66630b0da3d.png,4.0
4e79844f-8262-43fb-bc41-b2f8411967fb.png,0.0
c7638e50-1a60-4a61-b35c-cc5127c2112d.png,0.0
29a7c4ea-e6ff-463e-bf17-f7a759c1486c.png,0.0
869392e0-39e4-46d4-a762-7f16b996397e.png,1.0
7968dd40-e6c7-4024-b92a-e52a4187e505.png,3.0
cedfd665-6e57-4eb9-a708-abf8898a19ef.png,0.0
e312297c-cbd6-451b-8148-c5a2672e9129.png,0.0
5bdb1d5b-1c06-4c9a-b738-ed1089c54698.png,4.0
3b29e524-e10c-43d7-aabd-f6964e323de4.png,2.0
583e62ea-20b9-4b55-9b3f-62af3830e9d8.png,2.0
bcf55298-e6bf-45cc-b544-9bbbef610ba5.png,4.0
4a96fdea-d3cd-4a92-8301-f434d3e6e3ae.png,1.0
0395ca9d-f67e-41f2-bcbf-0e692106e292.png,5.0
215bd48c-6639-4698-bb42-833745099e8c.png,2.0
acf59964-16f5-4436-b781-62505dc7242b.png,0.0
2f1f7b8f-d91e-4736-b439-0e669d9aa265.png,4.0
dbe092b4-0d8f-4231-934a-2ffbeb5525a3.png,5.0
31635502-af81-4957-a9ee-46bf50af42fc.png,5.0
32f82572-c266-4866-b607-fcd308b649cf.png,5.0
c470720d-3422-40cb-abeb-9202480d15ad.png,5.0
79b77b7f-cf11-43a8-8005-ff9430e0c354.png,0.0
f6c5ebc3-d8a4-49d8-a1e5-b50f6ae3dc1f.png,0.0
eac29b36-83fc-4707-ad63-6217f0f6bfdc.png,0.0
5f5c40ce-0506-4669-9bd6-3b1463c3bf58.png,0.0
54f5e3eb-7bda-4e07-8fb5-d8ad6c3816ca.png,0.0
24e98646-aa7d-47be-b90e-ae055bb69879.png,0.0
0b3f51a1-898b-4491-b054-bc697b3844d3.png,3.0
8bbe5529-111d-4977-913a-17826066fd9c.png,5.0
2be1d911-3f3c-4a02-a806-237251653145.png,3.0
ea402b92-f87a-4996-bfb9-2057274fb423.png,6.0
e6933303-364c-4d2f-8d8c-0b48cb267d7f.png,5.0
b7ee7127-1f68-482a-aef3-202d7e187313.png,5.0
c78587f5-0b8e-4100-8ee7-c337bf918bb6.png,3.0
7727ccdb-be80-4714-a26e-f4a05277d1b5.png,6.0
59231b8d-50e1-4a65-a6c0-cb5e3311ce4e.png,5.0
c0cd86af-0673-4974-9b68-a9455edd7a6b.png,6.0
9cb171f6-93e6-45dd-ab45-c81552accf66.png,1.0
faa01976-8d92-4c24-9941-6f919debad68.png,0.0
0cb21d73-7a8d-42a9-9af1-59bc61c7fa7b.png,0.0
